id,nome,quartiere,classificazione,score,note,ciclabile_presente,n_corsie,senso_unico,n_testimonianze
SS-ROM-0001,Lungotevere Aventino,Aventino/Testaccio,verde,1,pista ciclabile presente separata dal traffico,si,4,no,4
SS-ROM-0002,Lungotevere dei Mellini,Prati,nero,5,4 corsie veloci nessuna protezione,no,4,no,1
SS-ROM-0003,Lungotevere della Vittoria,Prati,nero,5,4 corsie veloci nessuna protezione,no,4,no,1
SS-ROM-0004,Lungotevere Marzio,Centro Storico,nero,5,4 corsie veloci nessuna protezione,no,4,no,4
SS-ROM-0005,Lungotevere Castello,Prati,nero,5,4 corsie nessuna protezione,no,4,no,2
SS-ROM-0006,Lungotevere Tor di Nona,Centro Storico,nero,5,4 corsie veloci nessuna protezione,no,4,no,1
SS-ROM-0007,Lungotevere Sanzio,Trastevere,nero,5,4 corsie veloci nessuna protezione,no,4,no,1
SS-ROM-0008,Lungotevere Raffaello Sanzio,Trastevere,nero,5,4 corsie veloci nessuna protezione,no,4,no,1
SS-ROM-0009,Via dei Fori Imperiali (ciclabile),Centro Storico,verde,1,pista ciclabile separata lungo i fori,si,0,no,4
SS-ROM-0010,Viale Trastevere,Trastevere,rosso,4,arteria trafficata 4 corsie nessuna ciclabile,no,4,no,1
SS-ROM-0011,Via Nazionale,Esquilino,rosso,4,arteria trafficata 2-4 corsie nessuna ciclabile,no,4,no,4
SS-ROM-0012,Via Merulana,Esquilino/Celio,rosso,4,trafficata 2 corsie nessuna ciclabile,no,2,no,4
SS-ROM-0013,Corso Vittorio Emanuele II,Centro Storico,rosso,4,arteria principale 4 corsie nessuna ciclabile,no,4,no,3
SS-ROM-0014,Via XX Settembre,Castro Pretorio,rosso,4,trafficata 4 corsie nessuna ciclabile,no,4,no,1
SS-ROM-0015,Via Cavour,Esquilino,rosso,4,trafficata 4 corsie nessuna ciclabile,no,4,no,3
SS-ROM-0016,Via Nomentana (tratto urbano),Nomentano,verde,1,arteria radiale trafficata,si,4,no,2
SS-ROM-0017,Via Tiburtina (tratto urbano),Tiburtino,rosso,4,arteria radiale trafficata,no,4,no,1
SS-ROM-0018,Via Prenestina (tratto urbano),Prenestino,verde,1,arteria radiale trafficata,si,4,no,1
SS-ROM-0019,Via Appia Nuova (tratto urbano),Appio,rosso,4,arteria trafficata nessuna ciclabile,no,4,no,1
SS-ROM-0020,Via Cola di Rienzo,Prati,rosso,4,commerciale trafficata 4 corsie,no,4,no,1
SS-ROM-0021,Via del Corso,Centro Storico,rosso,4,trafficata ZTL parziale pedonale ore serali,no,2,no,1
SS-ROM-0022,Via Veneto,Ludovisi,rosso,4,trafficata 4 corsie nessuna ciclabile,no,4,no,3
SS-ROM-0023,Via Sistina,Trevi,rosso,4,trafficata 2 corsie ripida nessuna ciclabile,no,2,no,3
SS-ROM-0024,Via Tritone,Trevi,rosso,4,trafficata 4 corsie nessuna ciclabile,no,4,no,1
SS-ROM-0025,Via Barberini,Trevi,rosso,4,trafficata 2 corsie nessuna ciclabile,no,2,no,3
SS-ROM-0026,Via delle Quattro Fontane,Trevi,rosso,4,trafficata 2 corsie nessuna ciclabile,no,2,no,1
SS-ROM-0027,Via Arenula,Centro Storico,rosso,4,arteria 4 corsie nessuna ciclabile,no,4,no,4
SS-ROM-0028,Via del Plebiscito,Centro Storico,rosso,4,trafficata nessuna ciclabile,no,4,no,4
SS-ROM-0029,Piazza Venezia (confluenza),Centro Storico,rosso,4,hub traffico nessuna protezione ciclisti,no,0,no,4
SS-ROM-0030,Via dei Fori Imperiali,Centro Storico,rosso,4,4 corsie rapide chiusa domenica - ciclabile laterale presente,si,4,no,3
SS-ROM-0031,Via del Teatro di Marcello,Centro Storico,rosso,4,trafficata curva pericolosa,no,2,no,2
SS-ROM-0032,Viale delle Milizie,Prati,rosso,4,4 corsie trafficata nessuna ciclabile,no,4,no,1
SS-ROM-0033,Via Candia,Prati,giallo,3,strada urbana senso unico traffico medio,no,2,si,2
SS-ROM-0034,Via Crescenzio,Prati,giallo,3,strada urbana 2 corsie traffico contenuto,no,2,no,3
SS-ROM-0035,Via Germanico,Prati,giallo,3,senso unico residenziale,no,1,si,2
SS-ROM-0036,Via Fabio Massimo,Prati,giallo,3,senso unico residenziale Prati,no,1,si,1
SS-ROM-0037,Via Tacito,Prati,giallo,3,senso unico residenziale Prati,no,1,si,1
SS-ROM-0038,Via Celimontana,Celio,giallo,3,strada tranquilla vicino parco,no,2,no,4
SS-ROM-0039,Via della Navicella,Celio,giallo,3,strada tranquilla residenziale,no,1,si,2
SS-ROM-0040,Via Claudia,Celio,giallo,3,traffico contenuto senso unico,no,1,si,2
SS-ROM-0041,Via Madonna dei Monti,Rione Monti,giallo,3,senso unico Monti trafficata ma contenuta,no,1,si,2
SS-ROM-0042,Via Panisperna,Rione Monti,giallo,3,senso unico storico traffico contenuto,no,1,si,1
SS-ROM-0043,Via del Boschetto,Rione Monti,giallo,3,senso unico residenziale Monti,no,1,si,1
SS-ROM-0044,Via Urbana,Rione Monti,giallo,3,senso unico residenziale Monti,no,1,si,2
SS-ROM-0045,Via Leonina,Rione Monti,giallo,3,senso unico Monti traffico contenuto,no,1,si,1
SS-ROM-0046,Via della Lungaretta,Trastevere,giallo,3,senso unico Trastevere traffico contenuto,no,1,si,1
SS-ROM-0047,Via della Scala,Trastevere,giallo,3,senso unico Trastevere,no,1,si,2
SS-ROM-0048,Via San Francesco a Ripa,Trastevere,giallo,3,2 corsie traffico contenuto,no,2,no,1
SS-ROM-0049,Via Garibaldi,Trastevere/Gianicolo,giallo,3,salita ripida traffico contenuto,no,2,no,2
SS-ROM-0050,Via della Lungara,Trastevere,giallo,3,2 corsie traffico contenuto lungo mura,no,2,no,2
SS-ROM-0051,Via Giulia,Centro Storico,giallo,3,storica traffico contenuto,no,2,no,3
SS-ROM-0052,Via dei Banchi Vecchi,Centro Storico,giallo,3,senso unico storico,no,1,si,2
SS-ROM-0053,Via del Governo Vecchio,Centro Storico,giallo,3,senso unico storico traffico contenuto,no,1,si,1
SS-ROM-0054,Via della Conciliazione,Borgo,giallo,3,larga ma traffico parzialmente controllato,no,4,no,4
SS-ROM-0055,Via Angelo Emo,Prati,giallo,3,senso unico residenziale,no,1,si,2
SS-ROM-0056,Via Gregorio VII,Aurelio,giallo,3,trafficata ma senso unico tratti,no,2,no,3
SS-ROM-0057,Via Aurelia (tratto urbano),Aurelio,rosso,4,arteria radiale trafficata,no,4,no,1
SS-ROM-0058,Via di Porta Cavalleggeri,Borgo,giallo,3,strada secondaria borgo vaticano,no,1,si,2
SS-ROM-0059,Viale Aventino,Aventino,verde,1,pista ciclabile separata presente,si,4,no,1
SS-ROM-0060,Ciclabile Testaccio (Via Marmorata/area),Testaccio,verde,1,pista ciclabile area Testaccio,si,0,no,3
SS-ROM-0061,Lungotevere ciclabile (tratto Villa Borghese),Flaminio,verde,1,pista ciclabile separata lungo il Tevere,si,0,no,2
SS-ROM-0062,Lungotevere ciclabile (tratto Aventino-Ostiense),Testaccio,verde,1,pista ciclabile separata,si,0,no,4
SS-ROM-0063,Pista ciclabile Villa Borghese,Flaminio/Parioli,verde,1,percorso ciclabile interno al parco,si,0,no,3
SS-ROM-0064,Viale delle Terme di Caracalla (ciclabile),Aventino,verde,1,pista ciclabile presente,si,0,no,2
SS-ROM-0065,Piazza Navona,Centro Storico,blu,2,ZTL pedonale alto flusso turisti,no,0,no,3
SS-ROM-0066,Campo de' Fiori,Centro Storico,blu,2,ZTL pedonale mercato mattina,no,0,no,1
SS-ROM-0067,Via del Pantheon,Centro Storico,blu,2,ZTL alto flusso pedonale turistico,no,1,si,4
SS-ROM-0068,Via della Rotonda,Centro Storico,blu,2,ZTL vicoletto alto flusso pedoni,no,1,si,1
SS-ROM-0069,Vicolo del Cinque,Trastevere,blu,2,vicoletto ZTL alto flusso pedoni sera,no,1,si,1
SS-ROM-0070,Piazza di Spagna (vicinanze),Trevi,blu,2,ZTL flusso pedonale molto alto,no,0,no,4
SS-ROM-0071,Via Condotti,Trevi,blu,2,ZTL pedonale shopping lusso,no,1,no,1
SS-ROM-0072,Via della Croce,Trevi,blu,2,ZTL pedonale traffico misto,no,1,si,2
SS-ROM-0073,Via del Babuino,Trevi/Flaminio,giallo,3,senso unico traffico contenuto,no,1,si,1
SS-ROM-0074,Via Margutta,Flaminio,blu,2,strada privata/residenziale quasi pedonale,no,1,no,1
SS-ROM-0075,Via della Pace,Centro Storico,blu,2,vicoletto ZTL flusso pedonale,no,1,si,1
SS-ROM-0076,Via del Governo Vecchio (ZTL),Centro Storico,blu,2,vicoletto storico pedonale misto,no,1,si,2
SS-ROM-0077,Vicolo della Moretta,Centro Storico,blu,2,vicoletto ZTL centro,no,1,si,2
SS-ROM-0078,Via della Stelletta,Centro Storico,blu,2,vicoletto ZTL centro,no,1,si,2
SS-ROM-0079,Piazza Farnese,Centro Storico,blu,2,ZTL pedonale quasi completo,no,0,no,4
SS-ROM-0080,Via Giulia (tratto centrale),Centro Storico,blu,2,ZTL traffico quasi assente,no,1,no,2
SS-ROM-0081,Via del Portico d'Ottavia,Ghetto,blu,2,ZTL area ebraica flusso pedonale,no,1,no,1
SS-ROM-0082,Via Santa Maria in Trastevere,Trastevere,blu,2,ZTL piazza pedonale turistica,no,0,no,2
SS-ROM-0400,Piazza del Popolo,Municipio I,blu,2,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0401,Via Principe Eugenio,Municipio I,rosso,4,Carrefour dangereux (segnalato da Sophie),no,2,no,1
SS-ROM-0403,Via Cilicia,Municipio I,nero,5,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0404,Via Guerrieri,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0405,Via Odoardo Beccari,Municipio I,rosso,4,Spesso seconda fila con conseguente restringimento carreggiata,no,2,no,1
SS-ROM-0406,Via Ambrogio Contarini,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0407,Viale Marco Polo,Municipio I,rosso,4,Larga ma spesso mezzi in seconda fila,no,2,no,1
SS-ROM-0409,Via di Porta Maggiore,Municipio I,rosso,4,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0410,Via Orazio Antinori,Municipio I,verde,1,segnalazione community Sentinelle,si,2,no,1
SS-ROM-0411,Piazza di Santa Maria Liberatrice,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0414,Piazza della Scala,Municipio I,blu,2,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0415,Piazza di San Pietro in Montorio,Municipio I,rosso,4,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0416,Via Angelo Tittoni,Municipio I,rosso,4,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0417,Piazza di San Cosimato,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0418,Viale di Trastevere,Municipio I,rosso,4,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0419,Via di San Francesco a Ripa,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0420,Via di San Francesco a Ripa,Municipio I,blu,2,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0421,Piazza di San Calisto,Municipio I,blu,2,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0422,Piazza di Santa Maria in Trastevere,Municipio I,blu,2,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0423,Via della Renella,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0424,Via Garibaldi,Municipio I,blu,2,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0430,Viale Angelico,Municipio I,verde,1,segnalazione community Sentinelle,si,2,no,1
SS-ROM-0431,Via Sabotino,Municipio I,verde,1,segnalazione community Sentinelle,si,2,no,1
SS-ROM-0432,Via Podgora,Municipio I,rosso,4,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0435,Via del Corso,Municipio I,blu,2,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0436,Via Sistina,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
SS-ROM-0437,Via Ludovisi,Municipio I,giallo,3,segnalazione community Sentinelle,no,2,no,1
